acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
27.0,-253.0,-27.0,-182.0,-40.0,-19.0,98.0,-978.0,19.0
26.0,-253.0,-31.0,-185.0,-38.0,-17.0,101.0,-979.0,10.0
27.0,-252.0,-37.0,-186.0,-40.0,-15.0,102.0,-979.0,5.0
27.0,-250.0,-34.0,-184.0,-40.0,-13.0,102.0,-968.0,-2.0
26.0,-252.0,-38.0,-179.0,-39.0,-11.0,107.0,-965.0,-11.0
27.0,-247.0,-38.0,-174.0,-38.0,-8.0,105.0,-960.0,-9.0
29.0,-248.0,-42.0,-171.0,-36.0,-4.0,111.0,-958.0,-20.0
33.0,-247.0,-41.0,-164.0,-33.0,-3.0,119.0,-952.0,-24.0
33.0,-248.0,-44.0,-161.0,-30.0,-2.0,124.0,-956.0,-32.0
34.0,-248.0,-43.0,-160.0,-24.0,-1.0,130.0,-967.0,-31.0
35.0,-251.0,-42.0,-159.0,-16.0,-2.0,140.0,-973.0,-42.0
38.0,-254.0,-43.0,-158.0,-8.0,-3.0,149.0,-980.0,-42.0
38.0,-253.0,-47.0,-162.0,1.0,-6.0,147.0,-989.0,-40.0
39.0,-257.0,-43.0,-163.0,8.0,-9.0,148.0,-986.0,-34.0
37.0,-256.0,-49.0,-164.0,13.0,-9.0,145.0,-994.0,-40.0
36.0,-257.0,-47.0,-163.0,16.0,-12.0,137.0,-992.0,-41.0
32.0,-257.0,-44.0,-166.0,18.0,-12.0,129.0,-990.0,-45.0
34.0,-257.0,-45.0,-167.0,20.0,-15.0,117.0,-992.0,-41.0
27.0,-255.0,-43.0,-167.0,22.0,-17.0,112.0,-990.0,-39.0
23.0,-253.0,-43.0,-164.0,24.0,-20.0,103.0,-991.0,-37.0
24.0,-255.0,-42.0,-161.0,27.0,-20.0,96.0,-991.0,-33.0
25.0,-255.0,-46.0,-156.0,29.0,-24.0,97.0,-996.0,-39.0
21.0,-252.0,-46.0,-151.0,34.0,-25.0,86.0,-983.0,-38.0
20.0,-248.0,-44.0,-149.0,35.0,-27.0,83.0,-965.0,-36.0
22.0,-248.0,-41.0,-147.0,31.0,-29.0,84.0,-963.0,-35.0
26.0,-246.0,-47.0,-144.0,29.0,-28.0,93.0,-952.0,-38.0
28.0,-244.0,-49.0,-146.0,27.0,-29.0,99.0,-952.0,-46.0
28.0,-246.0,-47.0,-151.0,27.0,-32.0,115.0,-949.0,-47.0
34.0,-248.0,-47.0,-155.0,27.0,-34.0,125.0,-959.0,-49.0
36.0,-249.0,-43.0,-157.0,27.0,-36.0,139.0,-967.0,-52.0
40.0,-252.0,-46.0,-159.0,27.0,-39.0,146.0,-973.0,-51.0
39.0,-255.0,-46.0,-163.0,30.0,-40.0,149.0,-980.0,-51.0
39.0,-255.0,-47.0,-165.0,32.0,-40.0,156.0,-986.0,-44.0
39.0,-255.0,-42.0,-169.0,37.0,-38.0,155.0,-991.0,-50.0
37.0,-257.0,-44.0,-171.0,41.0,-35.0,150.0,-992.0,-44.0
38.0,-254.0,-49.0,-172.0,47.0,-31.0,143.0,-991.0,-50.0
38.0,-257.0,-45.0,-173.0,52.0,-26.0,146.0,-992.0,-48.0
36.0,-253.0,-50.0,-172.0,59.0,-21.0,137.0,-989.0,-53.0
34.0,-253.0,-45.0,-172.0,65.0,-18.0,122.0,-984.0,-50.0
34.0,-253.0,-46.0,-170.0,71.0,-14.0,116.0,-984.0,-46.0
30.0,-253.0,-44.0,-168.0,75.0,-11.0,115.0,-979.0,-45.0
28.0,-253.0,-43.0,-165.0,76.0,-8.0,105.0,-983.0,-40.0
23.0,-252.0,-45.0,-160.0,78.0,-5.0,107.0,-984.0,-38.0
23.0,-254.0,-37.0,-153.0,77.0,-2.0,96.0,-981.0,-33.0
23.0,-257.0,-44.0,-142.0,75.0,1.0,89.0,-988.0,-38.0
24.0,-256.0,-42.0,-132.0,72.0,4.0,93.0,-989.0,-32.0
20.0,-261.0,-47.0,-123.0,70.0,7.0,81.0,-992.0,-36.0
19.0,-257.0,-45.0,-109.0,68.0,9.0,80.0,-989.0,-34.0
19.0,-256.0,-42.0,-97.0,66.0,9.0,82.0,-995.0,-33.0
25.0,-258.0,-45.0,-88.0,64.0,8.0,82.0,-994.0,-30.0
17.0,-257.0,-44.0,-78.0,61.0,9.0,83.0,-998.0,-29.0
19.0,-256.0,-40.0,-72.0,61.0,6.0,76.0,-993.0,-25.0
19.0,-255.0,-41.0,-65.0,60.0,6.0,80.0,-987.0,-25.0
18.0,-251.0,-42.0,-60.0,58.0,3.0,76.0,-985.0,-27.0
18.0,-251.0,-40.0,-56.0,57.0,2.0,76.0,-978.0,-19.0
21.0,-253.0,-42.0,-53.0,54.0,2.0,76.0,-977.0,-20.0
21.0,-253.0,-39.0,-51.0,53.0,0.0,77.0,-982.0,-15.0
19.0,-255.0,-42.0,-49.0,52.0,0.0,80.0,-980.0,-15.0
21.0,-254.0,-38.0,-46.0,48.0,-2.0,80.0,-976.0,-10.0
19.0,-252.0,-36.0,-44.0,44.0,-1.0,82.0,-981.0,-9.0
23.0,-253.0,-40.0,-44.0,39.0,-1.0,83.0,-983.0,-16.0
20.0,-257.0,-39.0,-43.0,35.0,0.0,90.0,-988.0,-18.0
21.0,-254.0,-41.0,-43.0,33.0,3.0,86.0,-990.0,-22.0
24.0,-254.0,-44.0,-44.0,30.0,5.0,98.0,-987.0,-27.0
22.0,-251.0,-41.0,-41.0,28.0,6.0,90.0,-984.0,-35.0
25.0,-254.0,-48.0,-43.0,28.0,8.0,94.0,-985.0,-39.0
21.0,-254.0,-43.0,-47.0,30.0,8.0,95.0,-987.0,-42.0
23.0,-250.0,-45.0,-50.0,35.0,8.0,94.0,-983.0,-46.0
23.0,-252.0,-46.0,-59.0,38.0,10.0,86.0,-982.0,-43.0
23.0,-253.0,-44.0,-64.0,39.0,7.0,85.0,-980.0,-42.0
23.0,-257.0,-47.0,-72.0,45.0,4.0,83.0,-982.0,-38.0
24.0,-255.0,-46.0,-79.0,50.0,-2.0,84.0,-985.0,-33.0
24.0,-252.0,-40.0,-85.0,54.0,-8.0,83.0,-984.0,-34.0
23.0,-253.0,-41.0,-91.0,54.0,-12.0,85.0,-979.0,-27.0
21.0,-250.0,-47.0,-100.0,53.0,-19.0,84.0,-976.0,-28.0
24.0,-254.0,-40.0,-107.0,52.0,-26.0,86.0,-976.0,-25.0
21.0,-250.0,-39.0,-111.0,49.0,-31.0,90.0,-972.0,-27.0
21.0,-249.0,-44.0,-114.0,44.0,-37.0,85.0,-969.0,-29.0
21.0,-250.0,-42.0,-117.0,38.0,-40.0,92.0,-967.0,-32.0
22.0,-249.0,-45.0,-120.0,32.0,-44.0,90.0,-967.0,-30.0
19.0,-249.0,-46.0,-123.0,30.0,-45.0,80.0,-964.0,-32.0
21.0,-249.0,-41.0,-123.0,25.0,-47.0,84.0,-971.0,-32.0
22.0,-251.0,-44.0,-122.0,19.0,-46.0,86.0,-971.0,-31.0
23.0,-253.0,-43.0,-120.0,16.0,-45.0,86.0,-978.0,-32.0
18.0,-252.0,-42.0,-117.0,14.0,-45.0,93.0,-978.0,-31.0
22.0,-256.0,-45.0,-114.0,10.0,-43.0,88.0,-987.0,-32.0
18.0,-256.0,-43.0,-112.0,4.0,-39.0,85.0,-987.0,-31.0
20.0,-255.0,-46.0,-112.0,1.0,-37.0,82.0,-992.0,-32.0
21.0,-256.0,-44.0,-107.0,-4.0,-35.0,80.0,-990.0,-34.0
16.0,-256.0,-48.0,-102.0,-7.0,-33.0,78.0,-994.0,-32.0
24.0,-259.0,-46.0,-97.0,-8.0,-28.0,81.0,-992.0,-34.0
21.0,-256.0,-45.0,-92.0,-11.0,-24.0,81.0,-992.0,-44.0
26.0,-255.0,-43.0,-88.0,-13.0,-23.0,80.0,-988.0,-40.0
20.0,-253.0,-44.0,-84.0,-14.0,-21.0,89.0,-983.0,-45.0
20.0,-252.0,-46.0,-83.0,-14.0,-20.0,83.0,-983.0,-47.0
24.0,-253.0,-50.0,-78.0,-13.0,-18.0,87.0,-978.0,-44.0
19.0,-254.0,-52.0,-72.0,-15.0,-17.0,87.0,-975.0,-52.0
22.0,-253.0,-48.0,-68.0,-14.0,-16.0,87.0,-977.0,-54.0
25.0,-250.0,-50.0,-63.0,-14.0,-16.0,91.0,-977.0,-51.0
22.0,-253.0,-49.0,-59.0,-12.0,-13.0,100.0,-976.0,-53.0
24.0,-251.0,-50.0,-56.0,-12.0,-12.0,98.0,-980.0,-53.0
28.0,-253.0,-51.0,-53.0,-12.0,-9.0,102.0,-976.0,-54.0
24.0,-251.0,-48.0,-52.0,-10.0,-5.0,104.0,-971.0,-55.0
25.0,-250.0,-45.0,-52.0,-9.0,-5.0,96.0,-974.0,-55.0
27.0,-252.0,-46.0,-53.0,-9.0,-3.0,100.0,-973.0,-48.0
27.0,-251.0,-45.0,-55.0,-10.0,-1.0,104.0,-972.0,-48.0
25.0,-248.0,-56.0,-58.0,-11.0,2.0,111.0,-967.0,-53.0
28.0,-249.0,-46.0,-62.0,-13.0,2.0,112.0,-971.0,-48.0
27.0,-252.0,-47.0,-67.0,-13.0,3.0,108.0,-966.0,-46.0
26.0,-254.0,-47.0,-73.0,-17.0,4.0,109.0,-970.0,-44.0
26.0,-250.0,-47.0,-79.0,-18.0,4.0,111.0,-977.0,-48.0
23.0,-249.0,-47.0,-84.0,-20.0,3.0,111.0,-976.0,-51.0
26.0,-252.0,-49.0,-89.0,-25.0,2.0,104.0,-972.0,-55.0
25.0,-249.0,-46.0,-93.0,-25.0,2.0,104.0,-973.0,-54.0
27.0,-252.0,-52.0,-100.0,-27.0,0.0,104.0,-977.0,-52.0
24.0,-254.0,-48.0,-107.0,-28.0,-2.0,103.0,-982.0,-61.0
24.0,-254.0,-49.0,-111.0,-26.0,-6.0,97.0,-982.0,-58.0
29.0,-243.0,-58.0,-112.0,-23.0,-13.0,91.0,-983.0,-61.0
22.0,-256.0,-55.0,-113.0,-22.0,-22.0,97.0,-984.0,-63.0
23.0,-258.0,-53.0,-115.0,-19.0,-30.0,89.0,-989.0,-63.0
23.0,-255.0,-54.0,-118.0,-17.0,-39.0,95.0,-990.0,-64.0
23.0,-253.0,-50.0,-121.0,-16.0,-48.0,101.0,-989.0,-66.0
28.0,-258.0,-52.0,-126.0,-11.0,-53.0,103.0,-997.0,-65.0
26.0,-253.0,-52.0,-129.0,-9.0,-58.0,108.0,-987.0,-61.0
33.0,-252.0,-52.0,-129.0,-5.0,-58.0,117.0,-986.0,-66.0
29.0,-252.0,-55.0,-128.0,-4.0,-57.0,126.0,-979.0,-58.0
34.0,-251.0,-49.0,-126.0,-3.0,-52.0,128.0,-975.0,-58.0
38.0,-250.0,-54.0,-126.0,-1.0,-48.0,134.0,-967.0,-60.0
26.0,-241.0,-63.0,-126.0,-1.0,-41.0,141.0,-963.0,-58.0
38.0,-249.0,-47.0,-125.0,-3.0,-35.0,142.0,-964.0,-54.0
34.0,-248.0,-50.0,-124.0,0.0,-27.0,143.0,-965.0,-55.0
38.0,-248.0,-52.0,-119.0,0.0,-20.0,137.0,-966.0,-56.0
38.0,-250.0,-50.0,-115.0,0.0,-13.0,136.0,-967.0,-58.0
34.0,-249.0,-52.0,-109.0,-2.0,-9.0,140.0,-974.0,-55.0
35.0,-254.0,-48.0,-105.0,-5.0,-3.0,129.0,-977.0,-67.0
33.0,-250.0,-51.0,-100.0,-7.0,1.0,122.0,-983.0,-62.0
28.0,-253.0,-48.0,-97.0,-8.0,1.0,115.0,-984.0,-63.0
28.0,-256.0,-52.0,-91.0,-3.0,-1.0,110.0,-988.0,-65.0
30.0,-258.0,-54.0,-86.0,1.0,-4.0,106.0,-988.0,-64.0
22.0,-260.0,-52.0,-81.0,5.0,-7.0,108.0,-989.0,-64.0
29.0,-253.0,-53.0,-75.0,11.0,-10.0,110.0,-988.0,-64.0
29.0,-256.0,-50.0,-70.0,19.0,-12.0,109.0,-976.0,-64.0
28.0,-254.0,-48.0,-65.0,26.0,-12.0,108.0,-982.0,-59.0
30.0,-252.0,-49.0,-61.0,31.0,-13.0,108.0,-981.0,-57.0
32.0,-256.0,-48.0,-57.0,36.0,-12.0,111.0,-982.0,-55.0
31.0,-253.0,-50.0,-48.0,39.0,-10.0,108.0,-972.0,-55.0
26.0,-254.0,-49.0,-46.0,40.0,-8.0,116.0,-976.0,-56.0
29.0,-250.0,-50.0,-42.0,41.0,-5.0,113.0,-975.0,-57.0
28.0,-251.0,-50.0,-42.0,41.0,-3.0,117.0,-974.0,-63.0
30.0,-253.0,-52.0,-42.0,39.0,-2.0,113.0,-974.0,-63.0
30.0,-251.0,-51.0,-44.0,37.0,0.0,112.0,-971.0,-64.0
30.0,-250.0,-51.0,-47.0,33.0,4.0,115.0,-976.0,-63.0
26.0,-249.0,-49.0,-50.0,31.0,5.0,108.0,-969.0,-62.0
32.0,-249.0,-49.0,-51.0,29.0,7.0,116.0,-972.0,-63.0
30.0,-251.0,-53.0,-53.0,26.0,9.0,113.0,-969.0,-61.0
31.0,-250.0,-51.0,-53.0,25.0,11.0,110.0,-970.0,-63.0
27.0,-251.0,-42.0,-55.0,24.0,11.0,110.0,-972.0,-61.0
26.0,-252.0,-47.0,-59.0,27.0,10.0,109.0,-974.0,-61.0
25.0,-251.0,-51.0,-60.0,28.0,11.0,103.0,-973.0,-57.0
28.0,-252.0,-50.0,-61.0,28.0,10.0,104.0,-974.0,-61.0
24.0,-251.0,-51.0,-65.0,32.0,8.0,102.0,-974.0,-63.0
23.0,-251.0,-51.0,-67.0,34.0,5.0,98.0,-979.0,-63.0
28.0,-254.0,-50.0,-69.0,36.0,4.0,101.0,-978.0,-64.0
26.0,-252.0,-51.0,-68.0,38.0,4.0,99.0,-981.0,-61.0
28.0,-252.0,-53.0,-69.0,38.0,3.0,101.0,-979.0,-66.0
25.0,-252.0,-49.0,-71.0,36.0,2.0,97.0,-981.0,-65.0
25.0,-252.0,-50.0,-72.0,36.0,2.0,97.0,-978.0,-66.0
29.0,-255.0,-51.0,-72.0,34.0,2.0,104.0,-979.0,-63.0
24.0,-253.0,-49.0,-71.0,31.0,0.0,95.0,-981.0,-63.0
25.0,-252.0,-51.0,-68.0,31.0,-1.0,95.0,-979.0,-61.0
25.0,-253.0,-49.0,-65.0,29.0,-3.0,98.0,-984.0,-64.0
25.0,-252.0,-49.0,-62.0,27.0,-3.0,99.0,-979.0,-65.0
27.0,-254.0,-50.0,-58.0,24.0,-3.0,96.0,-983.0,-65.0
25.0,-253.0,-55.0,-54.0,21.0,-5.0,99.0,-978.0,-64.0
28.0,-252.0,-56.0,-52.0,19.0,-4.0,100.0,-982.0,-65.0
24.0,-252.0,-52.0,-48.0,18.0,-4.0,99.0,-984.0,-71.0
24.0,-255.0,-52.0,-43.0,17.0,-5.0,97.0,-982.0,-72.0
21.0,-253.0,-53.0,-41.0,19.0,-4.0,99.0,-981.0,-73.0
25.0,-252.0,-50.0,-38.0,22.0,-3.0,92.0,-983.0,-69.0
22.0,-253.0,-50.0,-38.0,22.0,-4.0,81.0,-979.0,-61.0
27.0,-255.0,-48.0,-37.0,24.0,-3.0,90.0,-977.0,-65.0
21.0,-255.0,-48.0,-36.0,23.0,-5.0,82.0,-975.0,-61.0
21.0,-251.0,-48.0,-35.0,24.0,-5.0,82.0,-974.0,-62.0
19.0,-252.0,-48.0,-36.0,21.0,-5.0,81.0,-976.0,-62.0
19.0,-249.0,-47.0,-36.0,19.0,-3.0,83.0,-980.0,-60.0
21.0,-255.0,-48.0,-38.0,16.0,-3.0,89.0,-975.0,-55.0
18.0,-251.0,-52.0,-41.0,11.0,-3.0,82.0,-976.0,-57.0
23.0,-253.0,-48.0,-45.0,10.0,-3.0,85.0,-978.0,-63.0
19.0,-254.0,-50.0,-49.0,5.0,-4.0,81.0,-980.0,-56.0
18.0,-250.0,-49.0,-53.0,1.0,-3.0,84.0,-978.0,-53.0
25.0,-254.0,-48.0,-56.0,-1.0,-4.0,86.0,-979.0,-61.0
21.0,-252.0,-49.0,-59.0,-3.0,-3.0,92.0,-976.0,-54.0
22.0,-249.0,-46.0,-56.0,-3.0,0.0,95.0,-971.0,-51.0
25.0,-249.0,-47.0,-54.0,-4.0,1.0,98.0,-969.0,-55.0
27.0,-251.0,-49.0,-51.0,-3.0,4.0,101.0,-964.0,-52.0
27.0,-250.0,-48.0,-48.0,-3.0,3.0,106.0,-967.0,-57.0
29.0,-247.0,-48.0,-50.0,-2.0,3.0,109.0,-970.0,-56.0
27.0,-251.0,-48.0,-55.0,1.0,1.0,107.0,-967.0,-61.0
27.0,-248.0,-46.0,-62.0,3.0,0.0,110.0,-966.0,-54.0
29.0,-248.0,-49.0,-69.0,5.0,-4.0,105.0,-968.0,-60.0
29.0,-248.0,-46.0,-75.0,8.0,-8.0,112.0,-964.0,-55.0
30.0,-252.0,-50.0,-81.0,12.0,-10.0,105.0,-973.0,-60.0
29.0,-252.0,-48.0,-88.0,14.0,-14.0,106.0,-974.0,-54.0
27.0,-253.0,-50.0,-92.0,16.0,-15.0,104.0,-979.0,-54.0
28.0,-258.0,-48.0,-94.0,19.0,-18.0,106.0,-990.0,-60.0
28.0,-259.0,-52.0,-93.0,20.0,-19.0,102.0,-991.0,-57.0
27.0,-258.0,-48.0,-90.0,21.0,-21.0,104.0,-1001.0,-59.0
28.0,-259.0,-49.0,-84.0,20.0,-21.0,105.0,-1000.0,-63.0
29.0,-259.0,-52.0,-74.0,15.0,-21.0,106.0,-1003.0,-60.0
27.0,-259.0,-50.0,-64.0,10.0,-21.0,106.0,-1001.0,-57.0
28.0,-257.0,-49.0,-50.0,5.0,-20.0,106.0,-1000.0,-66.0
29.0,-261.0,-49.0,-34.0,3.0,-17.0,107.0,-996.0,-68.0
31.0,-255.0,-54.0,-21.0,0.0,-16.0,109.0,-989.0,-69.0
29.0,-252.0,-55.0,-11.0,1.0,-13.0,108.0,-977.0,-73.0
31.0,-251.0,-53.0,-9.0,0.0,-14.0,112.0,-973.0,-80.0
28.0,-251.0,-55.0,-10.0,0.0,-12.0,110.0,-969.0,-69.0
25.0,-250.0,-53.0,-17.0,-1.0,-13.0,107.0,-966.0,-68.0
27.0,-249.0,-54.0,-24.0,-4.0,-13.0,107.0,-964.0,-63.0
28.0,-249.0,-52.0,-31.0,-7.0,-13.0,103.0,-965.0,-55.0
25.0,-251.0,-47.0,-37.0,-9.0,-14.0,102.0,-966.0,-55.0
30.0,-251.0,-48.0,-42.0,-10.0,-12.0,103.0,-968.0,-53.0
24.0,-248.0,-46.0,-45.0,-11.0,-11.0,102.0,-967.0,-51.0
26.0,-250.0,-47.0,-48.0,-11.0,-10.0,100.0,-970.0,-52.0
24.0,-250.0,-48.0,-50.0,-9.0,-9.0,97.0,-973.0,-54.0
27.0,-252.0,-49.0,-49.0,-7.0,-7.0,105.0,-973.0,-55.0
25.0,-251.0,-51.0,-49.0,-7.0,-6.0,104.0,-979.0,-56.0
26.0,-252.0,-52.0,-49.0,-6.0,-4.0,103.0,-980.0,-62.0
26.0,-254.0,-51.0,-46.0,-5.0,-4.0,105.0,-980.0,-60.0
25.0,-251.0,-48.0,-42.0,-5.0,-4.0,104.0,-977.0,-64.0
28.0,-256.0,-52.0,-39.0,-6.0,-3.0,107.0,-984.0,-64.0
26.0,-251.0,-50.0,-36.0,-5.0,-3.0,107.0,-976.0,-63.0
29.0,-254.0,-48.0,-31.0,-4.0,-2.0,112.0,-979.0,-66.0
26.0,-252.0,-54.0,-28.0,-5.0,0.0,109.0,-976.0,-66.0
24.0,-250.0,-51.0,-25.0,-5.0,2.0,106.0,-975.0,-66.0
29.0,-252.0,-49.0,-23.0,-5.0,5.0,110.0,-978.0,-65.0
31.0,-250.0,-49.0,-25.0,-6.0,5.0,116.0,-973.0,-59.0
31.0,-252.0,-52.0,-27.0,-8.0,7.0,114.0,-967.0,-64.0
31.0,-249.0,-50.0,-30.0,-11.0,8.0,115.0,-971.0,-65.0
32.0,-253.0,-52.0,-34.0,-12.0,8.0,116.0,-966.0,-67.0
32.0,-250.0,-51.0,-39.0,-11.0,8.0,119.0,-969.0,-70.0
29.0,-250.0,-51.0,-45.0,-8.0,8.0,117.0,-969.0,-73.0
33.0,-251.0,-56.0,-51.0,-4.0,9.0,120.0,-964.0,-77.0
31.0,-251.0,-53.0,-54.0,2.0,10.0,125.0,-973.0,-76.0
31.0,-251.0,-53.0,-57.0,10.0,10.0,120.0,-976.0,-77.0
31.0,-253.0,-56.0,-59.0,17.0,10.0,124.0,-974.0,-77.0
31.0,-253.0,-54.0,-58.0,22.0,11.0,120.0,-975.0,-74.0
31.0,-254.0,-52.0,-58.0,25.0,12.0,119.0,-983.0,-75.0
30.0,-253.0,-52.0,-54.0,27.0,11.0,116.0,-985.0,-80.0
30.0,-255.0,-54.0,-51.0,28.0,13.0,112.0,-985.0,-76.0
30.0,-257.0,-52.0,-46.0,27.0,15.0,112.0,-981.0,-74.0
29.0,-253.0,-51.0,-39.0,27.0,17.0,111.0,-986.0,-77.0
29.0,-255.0,-54.0,-34.0,25.0,19.0,112.0,-985.0,-75.0
29.0,-252.0,-51.0,-29.0,23.0,22.0,109.0,-978.0,-75.0
21.0,-251.0,-54.0,-27.0,21.0,22.0,112.0,-976.0,-76.0
29.0,-248.0,-52.0,-27.0,19.0,21.0,110.0,-973.0,-76.0
26.0,-248.0,-55.0,-24.0,19.0,22.0,105.0,-966.0,-69.0
26.0,-249.0,-50.0,-25.0,19.0,24.0,109.0,-965.0,-68.0
26.0,-246.0,-51.0,-25.0,18.0,23.0,109.0,-965.0,-71.0
29.0,-249.0,-53.0,-31.0,15.0,24.0,107.0,-962.0,-67.0
27.0,-248.0,-52.0,-35.0,13.0,23.0,106.0,-963.0,-65.0
28.0,-248.0,-51.0,-37.0,13.0,20.0,109.0,-964.0,-66.0
30.0,-251.0,-50.0,-37.0,14.0,21.0,113.0,-982.0,-65.0
31.0,-253.0,-50.0,-37.0,16.0,20.0,113.0,-984.0,-70.0
26.0,-252.0,-53.0,-40.0,18.0,21.0,111.0,-985.0,-66.0
29.0,-254.0,-53.0,-43.0,18.0,23.0,109.0,-982.0,-65.0
27.0,-254.0,-52.0,-45.0,21.0,22.0,112.0,-986.0,-66.0
25.0,-252.0,-52.0,-45.0,24.0,24.0,111.0,-980.0,-60.0
27.0,-254.0,-53.0,-45.0,26.0,23.0,106.0,-979.0,-70.0
28.0,-255.0,-53.0,-47.0,28.0,23.0,103.0,-985.0,-67.0
26.0,-252.0,-55.0,-48.0,30.0,22.0,105.0,-976.0,-63.0
25.0,-250.0,-52.0,-48.0,32.0,23.0,105.0,-982.0,-71.0
21.0,-249.0,-52.0,-49.0,32.0,21.0,103.0,-977.0,-65.0
27.0,-252.0,-52.0,-47.0,30.0,21.0,95.0,-976.0,-64.0
26.0,-252.0,-47.0,-47.0,28.0,20.0,99.0,-974.0,-64.0
24.0,-250.0,-50.0,-48.0,25.0,19.0,94.0,-973.0,-58.0
24.0,-250.0,-47.0,-48.0,24.0,19.0,95.0,-974.0,-59.0
21.0,-249.0,-48.0,-45.0,22.0,19.0,97.0,-970.0,-60.0
23.0,-250.0,-50.0,-43.0,19.0,19.0,88.0,-973.0,-54.0
22.0,-250.0,-49.0,-40.0,18.0,19.0,94.0,-974.0,-55.0
21.0,-252.0,-48.0,-39.0,15.0,21.0,87.0,-972.0,-56.0
24.0,-252.0,-49.0,-38.0,12.0,24.0,88.0,-978.0,-56.0
22.0,-251.0,-46.0,-41.0,13.0,24.0,91.0,-972.0,-49.0
23.0,-251.0,-49.0,-40.0,12.0,24.0,98.0,-971.0,-52.0
25.0,-252.0,-47.0,-42.0,12.0,23.0,98.0,-972.0,-53.0
23.0,-249.0,-49.0,-46.0,13.0,23.0,93.0,-966.0,-48.0
21.0,-248.0,-48.0,-53.0,13.0,22.0,92.0,-970.0,-52.0
24.0,-250.0,-47.0,-61.0,14.0,22.0,95.0,-972.0,-55.0
23.0,-249.0,-45.0,-67.0,15.0,20.0,95.0,-972.0,-55.0
24.0,-251.0,-50.0,-75.0,17.0,18.0,92.0,-976.0,-51.0
21.0,-251.0,-48.0,-80.0,17.0,17.0,91.0,-974.0,-58.0
24.0,-251.0,-52.0,-85.0,18.0,18.0,98.0,-975.0,-54.0
25.0,-256.0,-47.0,-86.0,21.0,19.0,94.0,-982.0,-58.0
22.0,-255.0,-46.0,-86.0,21.0,18.0,90.0,-986.0,-58.0
23.0,-252.0,-50.0,-84.0,20.0,18.0,98.0,-989.0,-59.0
21.0,-258.0,-47.0,-79.0,20.0,19.0,95.0,-986.0,-59.0
23.0,-257.0,-51.0,-75.0,19.0,20.0,88.0,-994.0,-54.0
24.0,-254.0,-51.0,-69.0,18.0,21.0,85.0,-990.0,-61.0
21.0,-254.0,-49.0,-64.0,16.0,19.0,88.0,-990.0,-56.0
23.0,-252.0,-48.0,-58.0,14.0,17.0,83.0,-992.0,-58.0
23.0,-252.0,-50.0,-54.0,12.0,16.0,85.0,-990.0,-57.0
22.0,-251.0,-52.0,-51.0,11.0,14.0,85.0,-982.0,-55.0
23.0,-254.0,-47.0,-47.0,12.0,13.0,89.0,-980.0,-59.0
20.0,-251.0,-48.0,-44.0,12.0,12.0,82.0,-984.0,-62.0
